date,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2018-06-28,5097.51,5055.11,5150.66,5050.32,47767519,46664973056.0,1.96,-1.06,-54.39,0.43
2018-06-29,5061.09,5217.76,5218.91,5054.05,57234936,57894812160.0,3.26,3.22,162.65,0.51
2018-07-02,5216.85,5138.78,5238.64,5100.87,55248929,58629477888.0,2.64,-1.51,-78.98,0.49
2018-07-03,5138.55,5197.13,5203.36,5054.66,61424233,64268450048.0,2.89,1.14,58.35,0.55
2018-07-04,5171.19,5121.34,5180.27,5102.78,53859950,53143823616.0,1.49,-1.46,-75.79,0.48
2018-07-05,5109.14,4982.76,5126.47,4981.78,52927414,52638805760.0,2.83,-2.71,-138.58,0.47
2018-07-06,4981.98,4996.63,5061.04,4897.26,61340255,62083400448.0,3.29,0.28,13.87,0.55
2018-07-09,5007.21,5107.55,5107.87,5007.21,52937160,55786376960.0,2.01,2.22,110.92,0.47
2018-07-10,5114.12,5136.53,5141.71,5094.29,52227668,54565886976.0,0.93,0.57,28.98,0.47
2018-07-11,5060.07,5036.16,5070.49,4973.99,58915261,58812377600.0,1.88,-1.95,-100.37,0.53
2018-07-12,5029.29,5172.5,5184.02,5029.29,68089567,71215042560.0,3.07,2.71,136.34,0.61
2018-07-13,5174.51,5204.19,5207.36,5167.16,56354209,61214640128.0,0.78,0.61,31.69,0.5
2018-07-16,5201.53,5195.2,5216.56,5170.22,51667372,57488249344.0,0.89,-0.17,-8.99,0.46
2018-07-17,5189.15,5196.2,5196.2,5132.21,48243323,52610201344.0,1.23,0.02,1.0,0.43
2018-07-18,5198.89,5156.64,5220.18,5156.64,55257134,57391510784.0,1.22,-0.76,-39.56,0.49
2018-07-19,5153.38,5111.33,5179.73,5088.12,50483935,51462192128.0,1.78,-0.88,-45.31,0.45
2018-07-20,5105.65,5175.25,5184.87,5072.16,57868513,58971319040.0,2.21,1.25,63.92,0.52
2018-07-23,5146.62,5214.0,5214.38,5132.38,68484316,71205888000.0,1.58,0.75,38.75,0.61
2018-07-24,5213.39,5304.64,5315.67,5211.94,88201815,89531027456.0,1.99,1.74,90.64,0.79
2018-07-25,5308.02,5308.66,5332.62,5294.42,74850860,72266870784.0,0.72,0.08,4.02,0.67
2018-07-26,5307.3,5273.48,5318.88,5262.31,75120241,65271805696.0,1.07,-0.66,-35.18,0.67
2018-07-27,5270.23,5249.29,5281.35,5230.1,61715886,54149400064.0,0.97,-0.46,-24.19,0.55
2018-07-30,5244.77,5185.15,5255.19,5167.4,60836024,58367011328.0,1.67,-1.22,-64.14,0.54
2018-07-31,5182.83,5188.72,5208.38,5163.66,49496356,49340085760.0,0.86,0.07,3.57,0.44
2018-08-01,5198.46,5105.37,5233.5,5105.37,60369485,58600856576.0,2.47,-1.61,-83.35,0.54
2018-08-02,5094.34,4996.01,5094.34,4887.5,74390326,67786089728.0,4.05,-2.14,-109.36,0.66
2018-08-03,4982.89,4929.75,5008.24,4929.75,50735798,48281908224.0,1.57,-1.33,-66.26,0.45
2018-08-06,4919.5,4825.25,4941.18,4798.85,52455219,51046892544.0,2.89,-2.12,-104.5,0.47
2018-08-07,4836.31,4956.87,4956.87,4797.45,59145779,55813440768.0,3.3,2.73,131.62,0.53
2018-08-08,4940.78,4880.57,4952.42,4877.66,58083052,53408613632.0,1.51,-1.54,-76.3,0.52
2018-08-09,4862.15,5004.77,5030.16,4856.48,68264832,64727844352.0,3.56,2.54,124.2,0.61
2018-08-10,5000.05,5030.51,5037.49,4990.83,53185011,53025202432.0,0.93,0.51,25.74,0.48
2018-08-13,4981.34,5055.28,5064.02,4958.89,55722652,57931356672.0,2.09,0.49,24.77,0.5
2018-08-14,5043.89,5037.88,5061.41,5016.32,46375913,47977087232.0,0.89,-0.34,-17.4,0.41
2018-08-15,5035.57,4932.81,5038.77,4929.2,53349985,49219326208.0,2.17,-2.09,-105.07,0.48
2018-08-16,4876.69,4888.37,4943.2,4836.05,52393843,47422713856.0,2.17,-0.9,-44.44,0.47
2018-08-17,4923.44,4803.03,4941.1,4793.77,51707973,47777882624.0,3.01,-1.75,-85.34,0.46
2018-08-20,4794.24,4832.65,4832.91,4736.56,51631112,47753724416.0,2.01,0.62,29.62,0.46
2018-08-21,4831.21,4891.98,4901.12,4816.85,49737905,48883526912.0,1.74,1.23,59.33,0.44
2018-08-22,4877.01,4837.02,4878.82,4829.61,43922268,41150044416.0,1.01,-1.12,-54.96,0.39
2018-08-23,4832.01,4863.67,4885.81,4821.11,47263811,47302482176.0,1.34,0.55,26.65,0.42
2018-08-24,4853.86,4852.29,4880.89,4831.89,43898099,41741677824.0,1.01,-0.23,-11.38,0.39
2018-08-27,4859.12,4960.07,4964.45,4859.12,58545800,58402040320.0,2.17,2.22,107.78,0.52
2018-08-28,4964.73,4974.21,4983.94,4954.17,53465441,53028656128.0,0.6,0.29,14.14,0.48
2018-08-29,4972.08,4941.96,4974.16,4929.46,53272212,45121111040.0,0.9,-0.65,-32.25,0.48
2018-08-30,4937.65,4867.12,4952.61,4861.06,54158461,47422496768.0,1.85,-1.51,-74.84,0.48
2018-08-31,4854.96,4814.82,4862.44,4805.21,48012055,42052874752.0,1.18,-1.07,-52.3,0.43
2018-09-03,4808.38,4838.87,4840.15,4754.81,52902602,46495749632.0,1.77,0.5,24.05,0.47
2018-09-04,4833.88,4890.28,4905.02,4828.52,61024914,54969300224.0,1.58,1.06,51.41,0.55
2018-09-05,4877.11,4815.03,4886.27,4814.96,58403543,47239977728.0,1.46,-1.54,-75.25,0.52
2018-09-06,4800.94,4793.35,4849.18,4773.88,45868495,44572540928.0,1.56,-0.45,-21.68,0.41
2018-09-07,4796.84,4791.78,4867.53,4759.49,53600072,53242803456.0,2.25,-0.03,-1.57,0.48
2018-09-10,4792.6,4704.88,4794.01,4701.29,51326474,45376003840.0,1.93,-1.81,-86.9,0.46
2018-09-11,4702.83,4702.9,4738.26,4669.42,49968008,42215660800.0,1.46,-0.04,-1.98,0.45
2018-09-12,4700.9,4693.97,4733.58,4681.13,42540882,38524810752.0,1.12,-0.19,-8.93,0.38
2018-09-13,4727.43,4721.21,4752.9,4655.21,55692101,47279214592.0,2.08,0.58,27.24,0.5
2018-09-14,4720.78,4670.08,4724.0,4669.94,56447931,44931921152.0,1.15,-1.08,-51.13,0.5
2018-09-17,4649.95,4602.39,4649.95,4586.32,49338947,37905863168.0,1.36,-1.45,-67.69,0.44
2018-09-18,4588.23,4683.51,4684.29,4584.43,54432325,44579158784.0,2.17,1.76,81.12,0.49
2018-09-19,4673.95,4736.89,4772.95,4664.13,67055857,55671375872.0,2.32,1.14,53.38,0.6
2018-09-20,4734.48,4733.48,4761.41,4723.3,56398973,43574339328.0,0.8,-0.07,-3.41,0.5
2018-09-21,4743.81,4805.22,4813.29,4721.69,65895196,52507709696.0,1.94,1.52,71.74,0.59
2018-09-25,4774.79,4792.55,4810.34,4763.21,52654241,42641650944.0,0.98,-0.26,-12.67,0.47
2018-09-26,4794.07,4815.63,4841.7,4782.39,64719557,51709759488.0,1.24,0.48,23.08,0.58
2018-09-27,4812.64,4755.38,4817.62,4754.28,61437673,47097829120.0,1.32,-1.25,-60.25,0.55
2018-09-28,4762.33,4800.73,4802.16,4746.18,57268641,45938739712.0,1.18,0.95,45.35,0.51
2018-10-08,4722.42,4646.49,4737.29,4639.4,63275663,49494827776.0,2.04,-3.21,-154.24,0.57
2018-10-09,4652.49,4634.89,4685.22,4612.64,50437455,41244020736.0,1.56,-0.25,-11.6,0.45
2018-10-10,4634.64,4629.89,4655.55,4586.89,51339638,39541080064.0,1.48,-0.11,-5.0,0.46
2018-10-11,4483.27,4307.42,4503.2,4274.7,90563602,64480315136.0,4.94,-6.96,-322.47,0.81
2018-10-12,4267.36,4278.04,4300.01,4136.63,81525148,56700633856.0,3.79,-0.68,-29.38,0.73
2018-10-15,4283.36,4199.15,4317.71,4195.83,62291848,44849001728.0,2.85,-1.84,-78.89,0.56
2018-10-16,4193.38,4099.68,4221.34,4076.87,61076659,44015881216.0,3.44,-2.37,-99.47,0.55
2018-10-17,4147.35,4133.38,4167.76,4038.42,69523881,47137717248.0,3.15,0.82,33.7,0.62
2018-10-18,4104.33,4018.46,4104.33,4013.65,59783910,40382606848.0,2.19,-2.78,-114.92,0.53
2018-10-19,3958.45,4127.99,4130.93,3948.56,69561577,49937027328.0,4.54,2.73,109.53,0.62
2018-10-22,4165.76,4333.14,4375.6,4165.76,92958318,69511000064.0,5.08,4.97,205.15,0.83
2018-10-23,4336.45,4253.56,4350.73,4228.33,74668065,54448393728.0,2.82,-1.84,-79.58,0.67
2018-10-24,4233.84,4245.49,4297.37,4207.16,62823483,44264708096.0,2.12,-0.19,-8.07,0.56
2018-10-25,4124.19,4234.42,4240.58,4103.56,69687206,48371839232.0,3.23,-0.26,-11.07,0.62
2018-10-26,4260.91,4233.96,4294.56,4217.79,67983621,46824099328.0,1.81,-0.01,-0.46,0.61
2018-10-29,4220.64,4162.53,4227.64,4144.81,57451571,41278101504.0,1.96,-1.69,-71.43,0.51
2018-10-30,4145.4,4204.54,4233.79,4096.14,72834650,52308156672.0,3.31,1.01,42.01,0.65
2018-10-31,4207.76,4272.55,4298.24,4204.36,74687764,53243305728.0,2.23,1.62,68.01,0.67
2018-11-01,4299.46,4298.98,4367.73,4294.87,86059141,65004691712.0,1.71,0.62,26.43,0.77
2018-11-02,4366.73,4437.95,4437.98,4360.87,96892168,75808808960.0,1.79,3.23,138.97,0.87
2018-11-05,4427.63,4440.83,4466.14,4375.04,87777277,66155141632.0,2.05,0.06,2.88,0.78
2018-11-06,4427.36,4438.1,4440.11,4385.33,69803049,51219257088.0,1.23,-0.06,-2.73,0.62
2018-11-07,4437.72,4415.14,4479.69,4414.07,78086369,58896533504.0,1.48,-0.52,-22.96,0.7
2018-11-08,4442.66,4382.33,4450.98,4379.88,72145354,51522224384.0,1.61,-0.74,-32.81,0.64
2018-11-09,4363.21,4368.61,4396.39,4348.81,67424960,45846347520.0,1.09,-0.31,-13.72,0.6
2018-11-12,4360.63,4481.69,4481.77,4354.47,86990536,59949621248.0,2.91,2.59,113.08,0.78
2018-11-13,4430.95,4563.54,4588.5,4422.95,128710364,84982054912.0,3.69,1.83,81.85,1.15
2018-11-14,4551.8,4545.51,4600.13,4534.52,112598830,74023763968.0,1.44,-0.4,-18.03,1.01
2018-11-15,4540.88,4619.81,4619.81,4539.96,98305201,69668884480.0,1.76,1.63,74.3,0.88
2018-11-16,4625.0,4659.1,4691.56,4609.83,110671823,82381070336.0,1.77,0.85,39.29,0.99
2018-11-19,4660.48,4670.74,4677.97,4612.48,111015107,82549161984.0,1.41,0.25,11.64,0.99
2018-11-20,4629.13,4537.45,4645.9,4535.87,103124224,76300238848.0,2.36,-2.85,-133.29,0.92
2018-11-21,4483.38,4554.67,4564.53,4476.42,90156626,65298600448.0,1.94,0.38,17.22,0.81
2018-11-22,4562.64,4551.33,4583.37,4528.24,75274993,54157291776.0,1.21,-0.07,-3.34,0.67
2018-11-23,4542.11,4374.76,4547.51,4365.35,92074829,64245132800.0,4.0,-3.88,-176.57,0.82
2018-11-26,4371.42,4367.46,4408.11,4347.75,68584699,45641649920.0,1.38,-0.17,-7.3,0.61
2018-11-27,4393.29,4387.65,4416.36,4361.02,62352709,43832226048.0,1.27,0.46,20.19,0.56
2018-11-28,4389.83,4441.86,4441.86,4333.06,72507932,50581746688.0,2.48,1.24,54.21,0.65
2018-11-29,4462.79,4345.7,4473.31,4344.9,77102482,52609677056.0,2.89,-2.16,-96.16,0.69
2018-11-30,4334.04,4376.65,4385.0,4291.81,63848788,44026264320.0,2.14,0.71,30.95,0.57
2018-12-03,4483.66,4515.17,4536.83,4460.39,96265751,72617443328.0,1.75,3.16,138.52,0.86
2018-12-04,4506.25,4536.21,4538.42,4492.06,76280212,56315559680.0,1.03,0.47,21.04,0.68
2018-12-05,4456.2,4502.7,4532.28,4445.97,74275973,55251925504.0,1.9,-0.74,-33.51,0.66
2018-12-06,4476.81,4411.09,4483.32,4405.84,66047596,52051360256.0,1.72,-2.03,-91.61,0.59
2018-12-07,4419.61,4410.96,4432.33,4397.42,51755054,41253201664.0,0.79,0.0,-0.13,0.46
2018-12-10,4381.38,4359.31,4396.4,4350.23,53940347,40103184640.0,1.05,-1.17,-51.65,0.48
2018-12-11,4373.03,4395.57,4398.06,4365.12,50430781,37194242304.0,0.76,0.83,36.26,0.45
2018-12-12,4408.91,4393.32,4417.6,4381.32,48093612,35826068736.0,0.83,-0.05,-2.25,0.43
2018-12-13,4405.09,4443.16,4471.26,4378.46,63613911,47775555072.0,2.11,1.13,49.84,0.57
2018-12-14,4436.0,4337.1,4439.05,4331.38,65786547,47335305472.0,2.42,-2.39,-106.06,0.59
2018-12-17,4322.59,4330.65,4341.2,4285.21,51502815,38561891328.0,1.29,-0.15,-6.45,0.46
2018-12-18,4308.05,4307.27,4339.4,4266.45,51303478,37327896832.0,1.68,-0.54,-23.38,0.46
2018-12-19,4311.28,4247.9,4315.11,4245.15,46260175,33854346752.0,1.62,-1.38,-59.37,0.41
2018-12-20,4240.37,4259.76,4274.01,4225.13,46967852,34730999552.0,1.15,0.28,11.86,0.42
2018-12-21,4246.43,4231.14,4260.29,4204.49,47110426,35374801408.0,1.31,-0.67,-28.62,0.42
2018-12-24,4227.35,4274.72,4276.97,4215.02,41841941,32706121728.0,1.46,1.03,43.58,0.37
