date,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-21,2619.04,2616.82,2628.8,2610.26,19436872,27074874368.0,0.71,0.14,3.56,0.12
2017-08-22,2624.41,2643.5,2644.2,2620.16,27118182,37445332992.0,0.92,1.02,26.68,0.16
2017-08-23,2641.79,2659.78,2673.39,2639.66,34691794,41179121664.0,1.28,0.62,16.28,0.21
2017-08-24,2659.65,2646.4,2675.2,2641.83,29939211,33887056128.0,1.25,-0.5,-13.38,0.18
2017-08-25,2645.45,2706.24,2706.7,2645.45,47493752,53051877632.0,2.31,2.26,59.84,0.28
2017-08-28,2715.47,2736.46,2766.79,2715.47,60501097,77248843776.0,1.9,1.12,30.22,0.36
2017-08-29,2734.45,2739.13,2746.1,2726.22,35262284,46759798784.0,0.73,0.1,2.67,0.21
2017-08-30,2740.0,2728.23,2762.07,2720.66,42052803,53736564992.0,1.51,-0.4,-10.9,0.25
2017-08-31,2729.47,2714.63,2735.43,2701.88,40182234,46855537152.0,1.23,-0.5,-13.6,0.24
2017-09-01,2716.05,2710.12,2734.77,2700.16,43093297,52472882944.0,1.27,-0.17,-4.51,0.26
2017-09-04,2703.33,2711.35,2713.73,2691.78,33196289,43569185536.0,0.81,0.05,1.23,0.2
2017-09-05,2712.76,2729.85,2738.59,2711.17,30534788,39043620096.0,1.01,0.68,18.5,0.18
2017-09-06,2721.95,2714.33,2725.24,2703.65,31137933,40907423488.0,0.79,-0.57,-15.52,0.19
2017-09-07,2716.13,2691.83,2717.56,2690.88,27636111,37181801216.0,0.98,-0.83,-22.5,0.17
2017-09-08,2692.8,2686.69,2701.57,2681.44,24471292,32599542272.0,0.75,-0.19,-5.14,0.15
2017-09-11,2691.34,2674.75,2708.42,2673.62,29084101,40085267968.0,1.3,-0.44,-11.94,0.17
2017-09-12,2682.25,2692.54,2695.53,2672.29,30788323,44847896320.0,0.87,0.67,17.79,0.18
2017-09-13,2690.56,2687.67,2694.41,2676.25,21197720,28986307072.0,0.67,-0.18,-4.87,0.13
2017-09-14,2688.4,2672.84,2694.78,2666.82,28586737,36529833472.0,1.04,-0.55,-14.83,0.17
2017-09-15,2669.65,2668.38,2677.53,2659.73,34648980,43243332352.0,0.67,-0.17,-4.46,0.21
2017-09-18,2670.2,2674.18,2694.06,2670.2,33134639,44470273280.0,0.89,0.22,5.8,0.2
2017-09-19,2680.72,2670.69,2687.18,2661.61,30087359,37488875264.0,0.96,-0.13,-3.49,0.18
2017-09-20,2667.24,2662.63,2675.21,2661.87,25367940,32883593728.0,0.5,-0.3,-8.06,0.15
2017-09-21,2664.05,2675.55,2690.36,2660.53,31753452,39541814528.0,1.12,0.49,12.92,0.19
2017-09-22,2666.67,2679.05,2686.41,2662.84,26359750,33471981312.0,0.88,0.13,3.5,0.16
2017-09-25,2672.95,2680.65,2682.75,2667.31,31981420,39930427648.0,0.58,0.06,1.6,0.19
2017-09-26,2673.54,2678.99,2681.23,2673.4,19283177,24098925056.0,0.29,-0.06,-1.66,0.12
2017-09-27,2674.41,2661.55,2677.74,2659.6,20058637,25198603264.0,0.68,-0.65,-17.44,0.12
2017-09-28,2661.54,2661.28,2663.7,2653.46,21661881,26189371648.0,0.38,-0.01,-0.27,0.13
2017-09-29,2661.52,2672.33,2682.17,2660.86,20204668,27595164160.0,0.8,0.42,11.05,0.12
2017-10-09,2736.83,2692.08,2743.36,2688.54,41489292,48635654144.0,2.05,0.74,19.75,0.25
2017-10-10,2693.25,2695.54,2711.31,2671.94,29974727,43282245888.0,1.46,0.13,3.46,0.18
2017-10-11,2694.5,2707.52,2717.33,2692.77,24598483,33211929600.0,0.91,0.44,11.98,0.15
2017-10-12,2706.42,2718.35,2724.83,2702.31,23922877,31885586688.0,0.83,0.4,10.83,0.14
2017-10-13,2716.0,2713.38,2722.23,2711.95,19273409,26260593408.0,0.38,-0.18,-4.97,0.12
2017-10-16,2719.31,2726.64,2741.1,2715.05,25575898,35091358720.0,0.96,0.49,13.26,0.15
2017-10-17,2725.2,2723.53,2734.31,2716.4,17979809,24598831360.0,0.66,-0.11,-3.11,0.11
2017-10-18,2725.67,2753.01,2753.92,2723.76,28260821,35436442880.0,1.11,1.08,29.48,0.17
2017-10-19,2750.64,2756.04,2756.04,2743.13,28617869,37232948736.0,0.47,0.11,3.03,0.17
2017-10-20,2744.49,2737.64,2746.23,2733.72,16098421,21717579776.0,0.45,-0.67,-18.4,0.1
2017-10-23,2744.33,2734.37,2747.0,2732.63,19546035,24707304960.0,0.52,-0.12,-3.27,0.12
2017-10-24,2732.94,2753.65,2762.59,2730.84,24870827,33123069440.0,1.16,0.71,19.28,0.15
2017-10-25,2753.93,2752.14,2756.76,2746.27,19646722,23785824256.0,0.38,-0.05,-1.51,0.12
2017-10-26,2760.06,2771.04,2788.66,2753.73,41473188,54784605696.0,1.27,0.69,18.9,0.25
2017-10-27,2770.53,2814.27,2815.42,2769.43,40301956,51199079680.0,1.66,1.56,43.23,0.24
2017-10-30,2812.24,2809.11,2822.59,2780.05,48004879,62621423104.0,1.51,-0.18,-5.16,0.29
2017-10-31,2795.54,2793.71,2797.79,2785.16,32370371,40543780864.0,0.45,-0.55,-15.4,0.19
2017-11-01,2795.19,2789.4,2816.3,2782.06,46204132,57994095104.0,1.23,-0.15,-4.31,0.28
2017-11-02,2788.11,2794.1,2796.43,2771.15,37526868,45419208704.0,0.91,0.17,4.7,0.23
2017-11-03,2789.54,2800.47,2803.31,2770.12,38906160,46914636032.0,1.19,0.23,6.37,0.23
2017-11-06,2798.47,2792.22,2798.47,2776.95,33268910,43470106624.0,0.77,-0.29,-8.25,0.2
2017-11-07,2794.19,2821.96,2832.14,2792.7,49368279,62260600320.0,1.41,1.07,29.74,0.3
2017-11-08,2818.67,2819.96,2846.3,2811.11,44768530,58278446336.0,1.25,-0.07,-2.0,0.27
2017-11-09,2814.57,2832.96,2834.51,2809.96,32704232,41950628864.0,0.87,0.46,13.0,0.2
2017-11-10,2828.12,2862.34,2867.06,2827.74,44198339,61842416384.0,1.39,1.04,29.38,0.27
2017-11-13,2865.78,2873.51,2885.7,2865.72,48459049,57913427200.0,0.7,0.39,11.17,0.29
2017-11-14,2876.75,2861.42,2882.79,2853.78,36037160,50380322560.0,1.01,-0.42,-12.09,0.22
2017-11-15,2848.77,2850.05,2864.37,2839.46,32974209,46704463872.0,0.87,-0.4,-11.37,0.2
2017-11-16,2840.36,2879.4,2880.98,2840.36,32051824,49388290048.0,1.43,1.03,29.35,0.19
2017-11-17,2868.52,2938.8,2940.77,2867.59,68472023,94406688768.0,2.54,2.06,59.4,0.41
2017-11-20,2916.74,2941.15,2942.14,2897.2,43840765,63399459328.0,1.53,0.08,2.35,0.26
2017-11-21,2928.92,2987.17,3012.89,2927.61,63648681,91543187456.0,2.9,1.56,46.02,0.38
2017-11-22,3001.95,3012.36,3038.28,2989.82,74555730,99081502720.0,1.62,0.84,25.19,0.45
2017-11-23,3003.78,2940.73,3018.26,2919.65,66990986,89773744128.0,3.27,-2.38,-71.63,0.4
2017-11-24,2934.45,2936.83,2949.79,2907.1,45426296,65421397504.0,1.45,-0.13,-3.9,0.27
2017-11-27,2928.36,2917.31,2928.86,2885.6,50187197,67344522240.0,1.47,-0.66,-19.52,0.3
2017-11-28,2900.08,2897.11,2908.36,2872.53,30693710,42668016384.0,1.23,-0.69,-20.2,0.18
2017-11-29,2905.33,2893.28,2914.07,2855.85,36005237,50246701568.0,2.01,-0.13,-3.83,0.22
2017-11-30,2878.53,2863.45,2895.53,2850.31,35802178,51612041728.0,1.56,-1.03,-29.83,0.21
2017-12-01,2861.9,2842.18,2867.11,2834.26,30789844,45681945088.0,1.15,-0.74,-21.27,0.18
2017-12-04,2829.81,2861.36,2868.29,2823.94,26911901,42169177856.0,1.56,0.67,19.18,0.16
2017-12-05,2852.82,2910.48,2922.33,2851.32,59599972,78760353792.0,2.48,1.72,49.12,0.36
2017-12-06,2897.23,2875.73,2897.23,2845.13,31693883,46136992512.0,1.79,-1.19,-34.75,0.19
2017-12-07,2868.2,2848.89,2875.74,2828.23,27940527,39788412928.0,1.65,-0.93,-26.84,0.17
2017-12-08,2843.2,2865.34,2872.82,2832.8,25364927,37958647296.0,1.4,0.58,16.45,0.15
2017-12-11,2862.61,2899.1,2900.17,2857.98,28687751,44155352576.0,1.47,1.18,33.76,0.17
2017-12-12,2897.66,2850.2,2900.27,2849.39,26086531,36558523392.0,1.76,-1.69,-48.9,0.16
2017-12-13,2850.47,2872.94,2879.41,2834.93,22381649,33848005120.0,1.56,0.8,22.74,0.13
2017-12-14,2874.95,2850.05,2878.32,2841.92,22766719,32316889344.0,1.27,-0.8,-22.89,0.14
2017-12-15,2844.1,2820.17,2846.52,2817.32,26667418,35570708736.0,1.02,-1.05,-29.88,0.16
2017-12-18,2821.42,2829.06,2842.81,2815.82,20702573,29731950848.0,0.96,0.32,8.89,0.12
2017-12-19,2829.55,2873.03,2873.6,2827.44,23789168,38584552448.0,1.63,1.55,43.97,0.14
2017-12-20,2874.05,2879.64,2887.23,2861.54,28458123,41956966144.0,0.89,0.23,6.61,0.17
2017-12-21,2871.68,2895.37,2906.81,2862.23,25781561,38962108416.0,1.55,0.55,15.73,0.15
2017-12-22,2891.72,2880.77,2897.03,2876.02,18956880,27835325440.0,0.73,-0.5,-14.6,0.11
2017-12-25,2882.28,2880.1,2915.61,2868.86,26314099,39860539136.0,1.62,-0.02,-0.67,0.16
2017-12-26,2878.75,2894.34,2897.62,2868.6,27001023,37479220480.0,1.01,0.49,14.24,0.16
2017-12-27,2886.7,2839.63,2889.31,2832.02,32138676,45980785920.0,1.98,-1.89,-54.71,0.19
2017-12-28,2842.73,2859.05,2870.89,2829.54,34351482,51738560512.0,1.46,0.68,19.42,0.21
2017-12-29,2861.92,2860.44,2876.19,2849.68,28631400,40451479040.0,0.93,0.05,1.39,0.17
2018-01-02,2867.53,2908.73,2912.27,2867.53,54008668,63411514880.0,1.56,1.69,48.29,0.32
2018-01-03,2914.28,2913.26,2947.63,2906.6,48206866,69339664384.0,1.41,0.16,4.53,0.29
2018-01-04,2918.26,2919.48,2934.15,2910.66,43520712,59071711232.0,0.81,0.21,6.22,0.26
2018-01-05,2926.78,2932.36,2940.18,2920.08,49943347,62492266496.0,0.69,0.44,12.88,0.3
2018-01-08,2933.82,2947.76,2952.34,2926.87,58052792,82070564864.0,0.87,0.53,15.4,0.35
2018-01-09,2947.55,2969.32,2972.43,2947.12,40589034,60495808512.0,0.86,0.73,21.56,0.24
2018-01-10,2968.34,2995.56,2999.75,2966.18,57763850,72207519744.0,1.13,0.88,26.24,0.35
2018-01-11,2986.79,2997.04,3009.99,2981.33,42351821,56280148992.0,0.96,0.05,1.48,0.25
2018-01-12,2997.9,3018.6,3019.7,2993.56,38168296,55328487680.0,0.87,0.72,21.56,0.23
2018-01-15,3027.2,3048.81,3070.94,3022.47,64988820,89764581376.0,1.61,1.0,30.21,0.39
2018-01-16,3041.36,3063.86,3065.19,3035.77,64262469,87195144192.0,0.96,0.49,15.05,0.39
2018-01-17,3071.5,3076.18,3132.99,3060.22,91066330,119155712000.0,2.38,0.4,12.32,0.55
2018-01-18,3096.2,3106.55,3125.86,3084.28,87706926,111974248448.0,1.35,0.99,30.37,0.53
2018-01-19,3122.67,3117.82,3145.99,3100.41,94955302,117995220992.0,1.47,0.36,11.27,0.57
2018-01-22,3104.96,3130.33,3144.85,3104.4,77465851,96853995520.0,1.3,0.4,12.51,0.46
2018-01-23,3145.11,3176.5,3177.76,3144.28,101691899,120507375616.0,1.07,1.47,46.17,0.61
2018-01-24,3189.77,3180.33,3202.47,3150.55,99130668,125182316544.0,1.63,0.12,3.83,0.59
2018-01-25,3171.35,3157.46,3177.41,3124.46,77363976,97574391808.0,1.66,-0.72,-22.87,0.46
2018-01-26,3147.48,3172.78,3195.07,3147.48,82164636,94465282048.0,1.51,0.49,15.32,0.49
2018-01-29,3184.3,3120.7,3197.84,3107.96,72920215,96641912832.0,2.83,-1.64,-52.08,0.44
2018-01-30,3109.19,3079.12,3127.75,3077.31,54275945,69473845248.0,1.62,-1.33,-41.58,0.33
2018-01-31,3063.23,3116.83,3118.76,3062.53,55607396,72990261248.0,1.83,1.22,37.71,0.33
2018-02-01,3120.13,3141.23,3141.77,3101.34,72193288,92604919808.0,1.3,0.78,24.4,0.43
2018-02-02,3113.3,3149.64,3150.7,3082.99,52901435,72098054144.0,2.16,0.27,8.41,0.32
2018-02-05,3098.67,3181.34,3181.59,3095.99,71607347,91528593408.0,2.72,1.01,31.7,0.43
2018-02-06,3114.35,3117.49,3140.03,3094.49,98646623,127406399488.0,1.43,-2.01,-63.85,0.59
2018-02-07,3147.32,3029.6,3166.7,3020.39,94700493,119171432448.0,4.69,-2.82,-87.89,0.57
2018-02-08,2998.6,2945.84,3019.27,2911.4,73117847,89454604288.0,3.56,-2.76,-83.76,0.44
2018-02-09,2857.43,2810.03,2871.54,2724.59,91925898,111222595584.0,4.99,-4.61,-135.81,0.55
2018-02-12,2803.86,2805.21,2823.81,2776.96,46290004,56121422848.0,1.67,-0.17,-4.82,0.28
2018-02-13,2834.39,2852.72,2887.89,2834.39,46622211,56890393088.0,1.91,1.69,47.51,0.28
2018-02-14,2859.87,2871.79,2877.04,2841.24,25349814,31690057728.0,1.25,0.67,19.07,0.15
2018-02-22,2915.97,2931.88,2936.85,2900.87,39297753,49214807552.0,1.25,2.09,60.09,0.24
2018-02-23,2941.42,2957.17,2966.75,2926.36,38207489,45850903296.0,1.38,0.86,25.29,0.23
2018-02-26,2973.81,2973.79,2986.81,2933.52,50214026,58593508608.0,1.8,0.56,16.62,0.3
2018-02-27,2979.77,2927.1,2979.77,2918.01,46201436,54502425856.0,2.08,-1.57,-46.69,0.28
2018-02-28,2899.0,2878.67,2905.57,2866.46,38758134,47725005568.0,1.34,-1.65,-48.43,0.23
2018-03-01,2859.09,2891.3,2907.27,2852.49,32284888,40076068864.0,1.9,0.44,12.63,0.19
2018-03-02,2864.18,2864.18,2887.89,2852.01,29864517,36583775744.0,1.24,-0.94,-27.12,0.18
2018-03-05,2865.2,2863.99,2889.74,2846.93,29967149,36066405632.0,1.49,-0.01,-0.19,0.18
2018-03-06,2878.92,2892.48,2893.46,2838.61,47593577,53720112384.0,1.92,0.99,28.49,0.29
2018-03-07,2892.44,2878.15,2921.44,2868.04,37917658,45394077184.0,1.85,-0.5,-14.33,0.23
2018-03-08,2878.82,2898.25,2903.05,2865.55,28963037,37537678080.0,1.3,0.7,20.1,0.17
2018-03-09,2907.04,2908.2,2916.55,2891.87,31504490,39303802112.0,0.85,0.34,9.95,0.19
2018-03-12,2922.62,2909.58,2927.51,2897.24,44985075,54236062208.0,1.04,0.05,1.38,0.27
2018-03-13,2909.25,2883.38,2921.31,2878.2,40607603,44383331328.0,1.48,-0.9,-26.2,0.24
2018-03-14,2871.72,2871.33,2879.54,2860.97,30886301,36928754176.0,0.64,-0.42,-12.05,0.19
2018-03-15,2860.41,2894.98,2895.61,2860.41,26260075,35212947712.0,1.23,0.82,23.65,0.16
2018-03-16,2895.51,2870.73,2911.19,2869.97,27192101,36436840704.0,1.42,-0.84,-24.25,0.16
2018-03-19,2870.36,2897.26,2898.23,2856.17,26042930,37418712832.0,1.47,0.92,26.53,0.16
2018-03-20,2878.95,2904.4,2907.52,2877.1,27129403,33929944320.0,1.05,0.25,7.14,0.16
2018-03-21,2929.0,2894.18,2932.22,2879.53,33388762,47299461888.0,1.81,-0.35,-10.22,0.2
2018-03-22,2894.13,2866.67,2902.77,2851.29,30505808,42875777280.0,1.78,-0.95,-27.51,0.18
2018-03-23,2786.53,2791.47,2800.25,2754.66,62623250,74872352768.0,1.59,-2.62,-75.2,0.38
2018-03-26,2767.36,2738.87,2773.54,2709.57,42742210,56021077760.0,2.29,-1.88,-52.6,0.26
2018-03-27,2775.63,2747.59,2780.84,2726.36,39211664,49589358592.0,1.99,0.32,8.72,0.24
2018-03-28,2714.87,2694.83,2746.88,2687.96,34583486,50997098752.0,2.14,-1.92,-52.76,0.21
2018-03-29,2699.14,2738.79,2757.78,2657.49,42353919,57630689792.0,3.72,1.63,43.96,0.25
2018-03-30,2735.62,2722.15,2740.82,2714.77,31681918,39358359040.0,0.95,-0.61,-16.64,0.19
2018-04-02,2717.12,2711.37,2754.65,2707.63,34698719,43302463232.0,1.73,-0.4,-10.78,0.21
2018-04-03,2690.63,2697.27,2709.91,2683.05,28628162,36026223616.0,0.99,-0.52,-14.1,0.17
2018-04-04,2706.42,2702.37,2730.25,2698.89,26732258,37548671744.0,1.16,0.19,5.1,0.16
2018-04-09,2706.33,2715.73,2721.59,2688.83,26293549,35014124032.0,1.21,0.49,13.36,0.16
2018-04-10,2719.52,2780.8,2781.27,2710.87,38082535,46905059840.0,2.59,2.4,65.07,0.23
2018-04-11,2782.67,2785.34,2803.88,2767.38,38988811,45163364608.0,1.31,0.16,4.54,0.23
2018-04-12,2785.12,2749.7,2785.31,2747.77,26112148,32674719488.0,1.35,-1.28,-35.64,0.16
2018-04-13,2765.67,2726.4,2771.03,2724.17,21750014,26441150976.0,1.7,-0.85,-23.3,0.13
2018-04-16,2716.58,2664.7,2723.58,2656.52,36748757,42548544256.0,2.46,-2.26,-61.7,0.22
2018-04-17,2669.26,2635.7,2683.5,2633.59,27139751,34686808576.0,1.87,-1.09,-29.0,0.16
2018-04-18,2666.62,2653.77,2668.79,2623.97,31549903,40117474816.0,1.7,0.69,18.07,0.19
2018-04-19,2661.3,2682.55,2693.14,2656.15,26025677,34609094912.0,1.39,1.08,28.78,0.16
2018-04-20,2672.36,2647.38,2677.92,2632.75,28139647,34288995840.0,1.68,-1.31,-35.17,0.17
2018-04-23,2637.07,2664.92,2671.01,2636.68,25321251,29520126720.0,1.3,0.66,17.54,0.15
2018-04-24,2669.61,2722.85,2737.21,2669.61,39445289,47857182720.0,2.54,2.17,57.93,0.24
2018-04-25,2707.71,2702.98,2717.31,2696.22,23501293,27772719872.0,0.77,-0.73,-19.87,0.14
2018-04-26,2712.52,2666.02,2717.57,2652.42,23533135,30650849280.0,2.41,-1.37,-36.96,0.14
2018-04-27,2672.64,2653.54,2675.1,2613.53,28375248,50547114240.0,2.31,-0.47,-12.48,0.17
2018-05-02,2662.08,2652.73,2667.96,2637.06,26659402,36833147136.0,1.16,-0.03,-0.81,0.16
2018-05-03,2643.97,2663.98,2671.24,2626.54,26222350,34759395584.0,1.69,0.42,11.25,0.16
2018-05-04,2659.27,2646.35,2669.7,2643.26,20761663,27084460544.0,0.99,-0.66,-17.63,0.12
2018-05-07,2649.1,2683.85,2686.22,2638.17,26608010,39387560448.0,1.82,1.42,37.5,0.16
2018-05-08,2683.84,2722.88,2736.76,2682.79,31644364,45366811904.0,2.01,1.45,39.03,0.19
2018-05-09,2723.09,2717.24,2725.2,2706.48,20264916,26836482816.0,0.69,-0.21,-5.64,0.12
2018-05-10,2727.52,2729.4,2738.63,2712.47,19609175,26915822592.0,0.96,0.45,12.16,0.12
2018-05-11,2737.23,2724.72,2738.65,2720.55,23488885,28916753152.0,0.66,-0.17,-4.68,0.14
2018-05-14,2736.98,2753.54,2761.49,2736.04,27061501,36510022400.0,0.93,1.06,28.82,0.16
2018-05-15,2760.2,2750.83,2760.57,2731.57,22526422,29285882624.0,1.05,-0.1,-2.71,0.14
2018-05-16,2739.89,2716.78,2744.62,2714.26,21808679,29565944320.0,1.1,-1.24,-34.05,0.13
2018-05-17,2720.77,2700.88,2724.39,2698.17,16746907,22819122432.0,0.97,-0.59,-15.9,0.1
2018-05-18,2697.72,2740.53,2741.01,2690.99,22927267,28871526656.0,1.85,1.47,39.65,0.14
2018-05-21,2753.88,2745.8,2761.72,2739.68,27766582,34138508288.0,0.8,0.19,5.27,0.17
2018-05-22,2744.32,2728.0,2744.32,2711.06,23340295,27343650048.0,1.21,-0.65,-17.8,0.14
2018-05-23,2721.02,2683.69,2721.02,2683.59,25426594,31024068096.0,1.37,-1.62,-44.31,0.15
2018-05-24,2684.13,2665.68,2691.03,2664.12,19732689,23694518784.0,1.0,-0.67,-18.01,0.12
2018-05-25,2663.32,2661.29,2679.85,2650.34,19942205,22816577280.0,1.11,-0.16,-4.39,0.12
2018-05-28,2661.21,2673.2,2682.78,2650.4,18533039,25502551552.0,1.22,0.45,11.91,0.11
2018-05-29,2666.83,2663.4,2676.68,2642.87,26895624,34869490432.0,1.26,-0.37,-9.8,0.16
2018-05-30,2632.71,2605.9,2637.19,2604.91,24208986,31639051776.0,1.21,-2.16,-57.5,0.15
2018-05-31,2626.94,2658.29,2661.66,2624.67,26506810,40160427264.0,1.42,2.01,52.39,0.16
2018-06-01,2652.25,2647.19,2664.31,2637.37,20387624,27262324736.0,1.01,-0.42,-11.1,0.12
2018-06-04,2664.85,2694.58,2697.75,2658.57,22546288,34965207552.0,1.48,1.79,47.39,0.14
2018-06-05,2697.69,2707.02,2712.12,2680.24,22214405,39274706176.0,1.18,0.46,12.44,0.13
2018-06-06,2702.71,2692.18,2703.41,2688.33,20523118,32474828544.0,0.56,-0.55,-14.84,0.12
2018-06-07,2697.51,2695.24,2717.06,2693.1,23511030,37061172224.0,0.89,0.11,3.06,0.14
2018-06-08,2686.09,2652.08,2686.15,2637.36,26031212,34396135936.0,1.81,-1.6,-43.16,0.16
2018-06-11,2644.43,2660.41,2665.93,2633.08,19775018,34247914496.0,1.24,0.31,8.33,0.12
2018-06-12,2662.39,2687.7,2691.97,2650.97,19643008,37585972992.0,1.54,1.03,27.29,0.12
2018-06-13,2681.31,2671.63,2686.07,2662.75,19387165,31276410368.0,0.87,-0.6,-16.07,0.12
2018-06-14,2662.23,2671.3,2691.04,2659.57,21356957,36200038400.0,1.18,-0.01,-0.33,0.13
2018-06-15,2657.59,2667.98,2677.31,2657.51,25618389,36641713664.0,0.74,-0.12,-3.32,0.15
2018-06-19,2638.4,2599.78,2646.64,2571.69,57574354,78041473024.0,2.81,-2.56,-68.2,0.35
2018-06-20,2588.12,2598.33,2607.47,2567.5,23830855,37407472896.0,1.54,-0.06,-1.45,0.14
2018-06-21,2597.3,2579.05,2628.04,2575.17,24632386,37656267008.0,2.03,-0.74,-19.28,0.15
2018-06-22,2564.87,2583.71,2586.33,2553.3,19658834,27587280896.0,1.28,0.18,4.66,0.12
2018-06-25,2593.62,2536.46,2595.99,2535.12,23443084,34770055424.0,2.36,-1.83,-47.25,0.14
2018-06-26,2516.08,2506.72,2519.16,2470.15,26450100,36753950464.0,1.93,-1.17,-29.74,0.16
2018-06-27,2500.07,2452.64,2512.59,2438.04,27426919,38191024128.0,2.97,-2.16,-54.08,0.16
2018-06-28,2431.86,2425.18,2461.17,2418.3,22856049,33377733376.0,1.75,-1.12,-27.46,0.14
2018-06-29,2431.81,2479.91,2481.32,2429.59,20762653,28882933504.0,2.13,2.26,54.73,0.12
2018-07-02,2473.31,2386.38,2473.73,2370.4,26108151,34815664896.0,4.17,-3.77,-93.53,0.16
2018-07-03,2389.36,2388.98,2395.08,2331.84,29074680,41734889472.0,2.65,0.11,2.6,0.17
2018-07-04,2381.25,2368.43,2403.51,2365.89,19664477,25915678464.0,1.57,-0.86,-20.55,0.12
2018-07-05,2370.86,2374.36,2398.56,2352.97,25268639,31987649280.0,1.92,0.25,5.93,0.15
2018-07-06,2378.87,2402.62,2422.4,2349.48,24922030,34949296640.0,3.07,1.19,28.26,0.15
2018-07-09,2410.52,2471.29,2471.8,2410.52,24333366,32262518016.0,2.55,2.86,68.67,0.15
2018-07-10,2475.98,2471.23,2477.84,2448.86,21373460,27528532992.0,1.17,0.0,-0.06,0.13
2018-07-11,2420.18,2432.28,2443.35,2409.31,20851901,25413234432.0,1.38,-1.58,-38.95,0.13
2018-07-12,2425.67,2474.62,2490.44,2425.67,27324093,35199534592.0,2.66,1.74,42.34,0.16
2018-07-13,2480.82,2476.86,2481.56,2464.95,19832100,27255893760.0,0.67,0.09,2.24,0.12
2018-07-16,2471.15,2448.77,2484.17,2438.86,19872462,26038758144.0,1.83,-1.13,-28.09,0.12
2018-07-17,2443.55,2430.44,2446.1,2414.35,16666433,23394743296.0,1.3,-0.75,-18.33,0.1
2018-07-18,2437.38,2420.76,2458.48,2419.32,17807465,25693424384.0,1.61,-0.4,-9.68,0.11
2018-07-19,2432.89,2426.16,2452.45,2418.66,20446054,27782081024.0,1.4,0.22,5.4,0.12
2018-07-20,2426.1,2493.77,2506.94,2409.05,34453471,43533098752.0,4.03,2.79,67.61,0.21
2018-07-23,2482.05,2526.81,2533.77,2478.19,39625663,48771098112.0,2.23,1.32,33.04,0.24
2018-07-24,2534.07,2563.58,2579.59,2534.07,48833416,59894611968.0,1.8,1.46,36.77,0.29
2018-07-25,2573.93,2563.69,2573.96,2550.97,26507281,32665789696.0,0.9,0.0,0.11,0.16
2018-07-26,2570.48,2530.99,2578.72,2525.67,25328431,31611476224.0,2.07,-1.28,-32.7,0.15
2018-07-27,2529.66,2525.09,2541.23,2515.89,18966728,24518467584.0,1.0,-0.23,-5.9,0.11
2018-07-30,2525.38,2541.31,2562.76,2515.55,24506255,31092980224.0,1.87,0.64,16.22,0.15
2018-07-31,2537.03,2545.12,2553.81,2521.82,20241929,24039711488.0,1.26,0.15,3.81,0.12
2018-08-01,2557.61,2490.25,2570.31,2489.12,27372269,34530061568.0,3.19,-2.16,-54.87,0.16
2018-08-02,2483.76,2440.31,2485.41,2412.96,29601109,38564615424.0,2.91,-2.01,-49.94,0.18
2018-08-03,2438.84,2413.5,2452.07,2413.25,21546213,27748476416.0,1.59,-1.1,-26.81,0.13
2018-08-06,2417.3,2406.54,2448.98,2393.68,25723041,32153359104.0,2.29,-0.29,-6.96,0.15
2018-08-07,2416.01,2479.78,2480.1,2407.64,29752110,36302268672.0,3.01,3.04,73.24,0.18
2018-08-08,2476.4,2447.0,2481.84,2443.07,23590929,29660523520.0,1.56,-1.32,-32.78,0.14
2018-08-09,2437.45,2504.62,2510.36,2435.79,26576959,34656639744.0,3.05,2.35,57.62,0.16
2018-08-10,2505.31,2503.21,2518.11,2485.98,19421209,24186557184.0,1.28,-0.06,-1.41,0.12
2018-08-13,2480.1,2478.51,2485.23,2442.23,22941849,26665351424.0,1.72,-0.99,-24.7,0.14
2018-08-14,2475.47,2469.2,2482.71,2454.98,17071931,20045977088.0,1.12,-0.38,-9.31,0.1
2018-08-15,2467.25,2408.72,2467.45,2405.6,19756173,25686441984.0,2.5,-2.45,-60.48,0.12
2018-08-16,2381.01,2405.16,2430.92,2367.05,25498718,29471698432.0,2.65,-0.15,-3.56,0.15
2018-08-17,2427.47,2374.17,2429.68,2370.04,20629848,27133585920.0,2.48,-1.29,-30.99,0.12
2018-08-20,2386.14,2409.13,2409.13,2370.82,23001283,29137721856.0,1.61,1.47,34.96,0.14
2018-08-21,2411.98,2452.38,2461.14,2410.89,24358955,32859740928.0,2.09,1.8,43.25,0.15
2018-08-22,2461.4,2450.15,2461.4,2438.94,16052916,23341039616.0,0.92,-0.09,-2.23,0.1
2018-08-23,2453.66,2461.07,2474.69,2435.16,18856430,26228812800.0,1.61,0.45,10.92,0.11
2018-08-24,2449.37,2472.0,2496.39,2438.72,20760608,25033439744.0,2.34,0.44,10.93,0.12
2018-08-27,2484.41,2522.34,2522.34,2482.52,28385082,36374960640.0,1.61,2.04,50.34,0.17
2018-08-28,2524.92,2511.15,2530.5,2503.81,21401627,27357476608.0,1.06,-0.44,-11.19,0.13
2018-08-29,2506.15,2503.48,2515.0,2497.82,18183977,22304401408.0,0.68,-0.31,-7.67,0.11
2018-08-30,2506.53,2479.21,2519.4,2479.21,18233552,24060028160.0,1.61,-0.97,-24.27,0.11
