date,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2017-11-28,2999.58,3004.42,3008.1,2979.64,23353790,23821928704.0,0.94,-0.31,-9.34,0.16
2017-11-29,3006.4,3002.8,3018.47,2976.74,28492744,32130391040.0,1.39,-0.05,-1.62,0.19
2017-11-30,2996.92,2986.05,3005.82,2972.14,25232173,27014677248.0,1.12,-0.56,-16.75,0.17
2017-12-01,2983.06,2979.62,2988.42,2965.23,24442353,25558429952.0,0.78,-0.22,-6.43,0.17
2017-12-04,2977.41,2982.68,2987.3,2966.08,19969494,22100642816.0,0.71,0.1,3.06,0.14
2017-12-05,2977.89,3012.61,3021.99,2976.55,47698703,47634017536.0,1.52,1.0,29.93,0.32
2017-12-06,3002.69,2986.66,3002.69,2955.59,25603836,25891020288.0,1.56,-0.86,-25.95,0.17
2017-12-07,2977.4,2959.45,2983.36,2943.18,21466573,22272789504.0,1.35,-0.91,-27.21,0.15
2017-12-08,2950.09,2954.49,2963.85,2936.1,19874282,21177945600.0,0.94,-0.17,-4.96,0.13
2017-12-11,2954.31,2978.41,2978.41,2946.88,20328687,22351202560.0,1.07,0.81,23.92,0.14
2017-12-12,2975.13,2942.59,2975.13,2941.78,16427795,17488483072.0,1.12,-1.2,-35.82,0.11
2017-12-13,2940.12,2962.8,2964.62,2936.44,16257268,17775879680.0,0.96,0.69,20.21,0.11
2017-12-14,2963.08,2950.89,2967.57,2944.31,16382204,16684267264.0,0.79,-0.4,-11.91,0.11
2017-12-15,2947.5,2925.48,2947.5,2920.27,18390742,19395068160.0,0.92,-0.86,-25.41,0.12
2017-12-18,2926.13,2933.08,2938.8,2919.6,15071587,16043761664.0,0.66,0.26,7.6,0.1
2017-12-19,2932.12,2956.97,2957.38,2930.57,16890327,18063715840.0,0.91,0.81,23.89,0.11
2017-12-20,2955.18,2952.46,2963.48,2941.97,19477104,20226940928.0,0.73,-0.15,-4.51,0.13
2017-12-21,2946.29,2964.3,2974.66,2936.34,18029607,20095910912.0,1.3,0.4,11.84,0.12
2017-12-22,2963.46,2964.06,2972.4,2961.61,13807423,14788657664.0,0.36,-0.01,-0.24,0.09
2017-12-25,2964.66,2964.52,2989.75,2953.95,21472124,22857143808.0,1.21,0.02,0.46,0.15
2017-12-26,2963.36,2982.88,2983.39,2961.2,20149079,20738534400.0,0.75,0.62,18.36,0.14
2017-12-27,2978.63,2965.43,2990.96,2958.48,22946796,22912576256.0,1.09,-0.59,-17.45,0.16
2017-12-28,2961.45,2977.95,2985.5,2956.32,22454689,22330129408.0,0.98,0.42,12.52,0.15
2017-12-29,2979.72,2993.99,2995.91,2978.8,20017458,19328805120.0,0.57,0.54,16.04,0.14
2018-01-02,3002.42,3039.24,3041.38,3002.42,44037092,40748962560.0,1.3,1.51,45.25,0.3
2018-01-03,3034.39,3048.59,3067.35,3032.59,31351000,34227229440.0,1.14,0.31,9.35,0.21
2018-01-04,3052.29,3053.53,3063.65,3044.38,32629556,32761960960.0,0.63,0.16,4.94,0.22
2018-01-05,3056.4,3077.68,3092.53,3050.16,36245912,37646007552.0,1.39,0.79,24.15,0.25
2018-01-08,3083.7,3107.42,3123.94,3083.28,36520229,41368084736.0,1.32,0.97,29.74,0.25
2018-01-09,3102.38,3100.45,3110.42,3095.47,28267964,30318116352.0,0.48,-0.22,-6.97,0.19
2018-01-10,3103.22,3115.52,3119.65,3098.26,45259991,44564088832.0,0.69,0.49,15.07,0.31
2018-01-11,3112.59,3108.17,3121.25,3091.51,30583052,32297604608.0,0.95,-0.24,-7.35,0.21
2018-01-12,3107.46,3117.06,3126.38,3105.82,28392660,29437242112.0,0.66,0.29,8.89,0.19
2018-01-15,3120.01,3109.71,3138.61,3103.29,49456548,48964282880.0,1.13,-0.24,-7.35,0.34
2018-01-16,3102.48,3137.04,3138.35,3101.43,50532091,51534462208.0,1.19,0.88,27.33,0.34
2018-01-17,3138.43,3140.63,3172.73,3123.49,66610186,65417849088.0,1.57,0.11,3.59,0.45
2018-01-18,3146.33,3168.76,3170.55,3142.33,67336837,64492298496.0,0.9,0.9,28.13,0.46
2018-01-19,3177.12,3181.03,3202.39,3167.97,69596667,68230776576.0,1.09,0.39,12.27,0.47
2018-01-22,3176.49,3201.89,3209.23,3175.36,60445985,58157380864.0,1.06,0.66,20.86,0.41
2018-01-23,3203.87,3257.17,3258.22,3203.87,79964867,70937448448.0,1.7,1.73,55.28,0.54
2018-01-24,3264.71,3265.14,3280.99,3240.81,73153989,69339484160.0,1.23,0.24,7.97,0.5
2018-01-25,3261.86,3251.4,3267.31,3227.47,54440374,53991857920.0,1.22,-0.42,-13.74,0.37
2018-01-26,3244.2,3279.41,3294.84,3241.57,67203976,60530131456.0,1.64,0.86,28.01,0.46
2018-01-29,3288.23,3257.97,3317.83,3241.93,56808740,57352717312.0,2.31,-0.65,-21.44,0.39
2018-01-30,3248.19,3222.98,3260.7,3218.84,40943838,40120439040.0,1.28,-1.07,-34.99,0.28
2018-01-31,3205.15,3217.72,3225.69,3190.75,42990461,43113069824.0,1.08,-0.16,-5.26,0.29
2018-02-01,3217.81,3211.97,3237.08,3185.81,55381071,55045914880.0,1.59,-0.18,-5.75,0.38
2018-02-02,3189.04,3241.99,3243.53,3166.19,39803425,41638451968.0,2.41,0.93,30.02,0.27
2018-02-05,3211.48,3293.46,3293.46,3206.81,57756506,58719503616.0,2.67,1.59,51.47,0.39
2018-02-06,3233.35,3217.04,3256.5,3196.28,78529830,79509602304.0,1.83,-2.32,-76.42,0.53
2018-02-07,3249.87,3149.07,3270.84,3135.22,78410074,78989500416.0,4.22,-2.11,-67.97,0.53
2018-02-08,3119.48,3091.0,3140.13,3050.51,60359414,56699826944.0,2.85,-1.84,-58.07,0.41
2018-02-09,3007.17,2973.39,3021.68,2897.99,72073331,65863001088.0,4.0,-3.8,-117.61,0.49
2018-02-12,2965.06,2975.95,2991.66,2948.93,36884721,34400872704.0,1.44,0.09,2.56,0.25
2018-02-13,2996.53,3015.59,3042.76,2996.53,38121918,34943083264.0,1.55,1.33,39.64,0.26
2018-02-14,3016.71,3018.66,3027.16,2993.09,20032853,19134593280.0,1.13,0.1,3.07,0.14
2018-02-22,3057.75,3084.18,3085.2,3049.86,30335665,28901330432.0,1.17,2.17,65.52,0.21
2018-02-23,3087.92,3096.04,3105.12,3070.4,27304756,26389975808.0,1.13,0.38,11.86,0.19
2018-02-26,3111.54,3123.35,3130.3,3079.5,35382826,33990377472.0,1.64,0.88,27.31,0.24
2018-02-27,3123.26,3078.97,3123.32,3069.27,34842710,33653176320.0,1.73,-1.42,-44.38,0.24
2018-02-28,3052.46,3049.25,3067.57,3029.49,25841968,25287930880.0,1.24,-0.97,-29.72,0.18
2018-03-01,3027.02,3050.07,3064.49,3021.26,23370273,22814812160.0,1.42,0.03,0.82,0.16
2018-03-02,3027.3,3044.76,3053.69,3016.74,22685491,22143708160.0,1.21,-0.17,-5.31,0.15
2018-03-05,3046.56,3047.26,3063.55,3027.88,21878959,21231812352.0,1.17,0.08,2.5,0.15
2018-03-06,3056.28,3072.82,3074.46,3031.54,37463660,32257310976.0,1.41,0.84,25.56,0.25
2018-03-07,3075.71,3065.7,3097.93,3060.23,32783567,31348073728.0,1.23,-0.23,-7.12,0.22
2018-03-08,3063.43,3078.45,3084.92,3061.5,24237934,23697062400.0,0.76,0.42,12.75,0.16
2018-03-09,3083.89,3085.14,3087.28,3070.69,21683419,21841144064.0,0.54,0.22,6.69,0.15
2018-03-12,3094.67,3088.13,3101.67,3082.63,33725718,32905153280.0,0.62,0.1,2.99,0.23
2018-03-13,3087.28,3076.26,3099.18,3072.58,32065780,27666654464.0,0.86,-0.38,-11.87,0.22
2018-03-14,3067.38,3066.81,3074.27,3055.71,20852826,20594683136.0,0.6,-0.31,-9.45,0.14
2018-03-15,3057.06,3065.34,3075.19,3052.5,17725517,17771791616.0,0.74,-0.05,-1.47,0.12
2018-03-16,3064.83,3041.48,3073.24,3040.28,20137330,20519470336.0,1.08,-0.78,-23.86,0.14
2018-03-19,3037.42,3027.69,3037.96,3015.68,18213155,19813601792.0,0.73,-0.45,-13.79,0.12
2018-03-20,3010.09,3033.19,3038.08,3005.54,19707314,18243115776.0,1.07,0.18,5.5,0.13
2018-03-21,3040.01,3028.39,3052.95,3015.76,23153383,22462545408.0,1.23,-0.16,-4.8,0.16
2018-03-22,3027.57,3008.69,3034.06,2990.89,22630383,22860213504.0,1.43,-0.65,-19.7,0.15
2018-03-23,2936.58,2937.09,2945.82,2894.32,45807404,41801336832.0,1.71,-2.38,-71.6,0.31
2018-03-26,2908.29,2903.31,2909.79,2870.36,33362011,32202275328.0,1.34,-1.15,-33.78,0.23
2018-03-27,2930.39,2912.97,2937.41,2894.68,30593811,28901507840.0,1.47,0.33,9.66,0.21
2018-03-28,2885.03,2876.48,2914.99,2871.02,28499849,27000475136.0,1.51,-1.25,-36.49,0.19
2018-03-29,2880.3,2919.41,2933.74,2855.04,34157970,32484750592.0,2.74,1.49,42.93,0.23
2018-03-30,2921.95,2919.01,2928.63,2906.16,23412450,22249991680.0,0.77,-0.01,-0.4,0.16
2018-04-02,2915.33,2895.96,2932.88,2893.69,25051002,22972133632.0,1.34,-0.79,-23.05,0.17
2018-04-03,2865.4,2864.57,2875.35,2851.99,21338038,20037799936.0,0.81,-1.08,-31.39,0.14
2018-04-04,2872.56,2860.96,2888.02,2858.63,19927518,20925886720.0,1.03,-0.13,-3.61,0.14
2018-04-09,2858.68,2861.22,2870.52,2842.65,18947343,19358272000.0,0.97,0.01,0.26,0.13
2018-04-10,2868.78,2913.22,2913.39,2865.12,29005235,27524916736.0,1.69,1.82,52.0,0.2
2018-04-11,2919.79,2932.99,2946.59,2911.27,33044580,29106060544.0,1.21,0.68,19.77,0.22
2018-04-12,2929.45,2903.32,2929.45,2900.48,20498088,18819182592.0,0.99,-1.01,-29.67,0.14
2018-04-13,2914.84,2888.45,2920.0,2885.86,16510730,15093316096.0,1.18,-0.51,-14.87,0.11
2018-04-16,2885.12,2833.27,2885.12,2825.85,32059995,27513186816.0,2.05,-1.91,-55.18,0.22
2018-04-17,2837.07,2806.69,2845.14,2804.62,20250788,18850334464.0,1.43,-0.94,-26.58,0.14
2018-04-18,2830.55,2815.72,2835.24,2782.72,25223252,23749315584.0,1.87,0.32,9.03,0.17
2018-04-19,2815.14,2836.26,2840.47,2809.57,19694684,19295861504.0,1.1,0.73,20.54,0.13
2018-04-20,2828.39,2799.35,2830.06,2787.98,20826089,19531012864.0,1.48,-1.3,-36.91,0.14
2018-04-23,2792.13,2800.7,2811.74,2783.31,16993450,15983810304.0,1.02,0.05,1.35,0.12
2018-04-24,2803.51,2855.5,2872.0,2803.51,30321029,28925116160.0,2.45,1.96,54.8,0.21
2018-04-25,2842.33,2837.94,2851.07,2832.54,16682624,16109509632.0,0.65,-0.61,-17.56,0.11
2018-04-26,2838.34,2802.97,2838.34,2790.81,18203677,17308783104.0,1.67,-1.23,-34.97,0.12
2018-04-27,2800.74,2804.41,2805.86,2766.47,21425589,25098010112.0,1.41,0.05,1.44,0.15
2018-05-02,2807.94,2819.45,2822.36,2802.5,21784394,22389264640.0,0.71,0.54,15.04,0.15
2018-05-03,2815.87,2835.43,2841.27,2804.8,18973643,18770276352.0,1.29,0.57,15.98,0.13
2018-05-04,2831.56,2828.85,2842.88,2825.85,15224262,15617821696.0,0.6,-0.23,-6.58,0.1
2018-05-07,2832.31,2862.56,2863.52,2826.9,20224378,21002309632.0,1.29,1.19,33.71,0.14
2018-05-08,2859.52,2886.13,2894.21,2857.68,24884295,25154577152.0,1.28,0.82,23.57,0.17
2018-05-09,2886.25,2883.7,2892.01,2873.58,14614783,14983821312.0,0.64,-0.08,-2.43,0.1
2018-05-10,2893.02,2903.23,2904.67,2885.18,15456460,15671786240.0,0.68,0.68,19.53,0.1
2018-05-11,2908.06,2894.95,2910.44,2892.25,18629528,18234541568.0,0.63,-0.29,-8.28,0.13
2018-05-14,2901.52,2905.55,2915.85,2896.53,21444491,21953785856.0,0.67,0.37,10.6,0.15
2018-05-15,2911.33,2917.29,2917.75,2897.26,17145555,16882798848.0,0.71,0.4,11.74,0.12
2018-05-16,2909.11,2900.38,2918.04,2897.47,17703541,18007296000.0,0.71,-0.58,-16.91,0.12
2018-05-17,2899.51,2895.05,2907.64,2891.35,13413021,13617915648.0,0.56,-0.18,-5.33,0.09
2018-05-18,2892.67,2923.73,2923.91,2882.16,18694258,17788434176.0,1.44,0.99,28.68,0.13
2018-05-21,2934.54,2934.93,2948.11,2929.11,21457105,20506461952.0,0.65,0.38,11.2,0.15
2018-05-22,2936.73,2923.87,2936.73,2910.21,18261818,16955175680.0,0.9,-0.38,-11.06,0.12
2018-05-23,2913.41,2893.81,2917.63,2893.66,23469613,22160768256.0,0.82,-1.03,-30.06,0.16
2018-05-24,2892.45,2873.83,2895.49,2871.49,18762726,16661655552.0,0.83,-0.69,-19.98,0.13
2018-05-25,2872.21,2873.96,2878.4,2857.86,17580425,15281195264.0,0.71,0.0,0.13,0.12
2018-05-28,2869.15,2869.7,2877.13,2854.36,15443755,15579505152.0,0.79,-0.15,-4.26,0.1
2018-05-29,2863.09,2868.88,2872.86,2851.86,22710610,22936835840.0,0.73,-0.03,-0.82,0.15
2018-05-30,2840.23,2816.71,2843.58,2816.01,18467464,19055783424.0,0.96,-1.82,-52.17,0.13
2018-05-31,2829.65,2866.99,2871.11,2829.65,22799950,26612700928.0,1.47,1.79,50.28,0.15
2018-06-01,2858.09,2852.95,2871.79,2838.54,16852881,17670102784.0,1.16,-0.49,-14.04,0.11
2018-06-04,2859.74,2873.56,2874.96,2857.79,19416190,20213518336.0,0.6,0.72,20.61,0.13
2018-06-05,2870.19,2878.98,2879.72,2852.47,16186599,17289490432.0,0.95,0.19,5.42,0.11
2018-06-06,2872.76,2873.93,2876.02,2864.72,14386002,14930462976.0,0.39,-0.18,-5.05,0.1
2018-06-07,2876.22,2859.06,2880.07,2857.4,17413981,18034358016.0,0.79,-0.52,-14.87,0.12
2018-06-08,2848.37,2814.24,2848.37,2803.91,19219604,18320387328.0,1.56,-1.57,-44.82,0.13
2018-06-11,2806.5,2814.72,2818.64,2796.49,15106310,15247491584.0,0.79,0.02,0.48,0.1
2018-06-12,2814.6,2840.56,2844.79,2801.99,14466349,17351012096.0,1.52,0.92,25.84,0.1
2018-06-13,2835.27,2829.36,2840.65,2823.74,14829254,15607664128.0,0.6,-0.39,-11.2,0.1
2018-06-14,2820.8,2828.54,2835.83,2816.82,15943611,16759463936.0,0.67,-0.03,-0.82,0.11
2018-06-15,2823.84,2824.66,2832.81,2808.26,20943419,20071252992.0,0.87,-0.14,-3.88,0.14
2018-06-19,2791.7,2752.28,2793.82,2715.03,46056166,43127590400.0,2.79,-2.56,-72.38,0.31
2018-06-20,2730.72,2743.69,2751.69,2719.44,17049320,17566795264.0,1.17,-0.31,-8.59,0.12
2018-06-21,2739.8,2720.45,2764.05,2716.96,18258882,19420963584.0,1.72,-0.85,-23.24,0.12
2018-06-22,2704.62,2718.16,2722.23,2690.91,14859796,14305332736.0,1.15,-0.08,-2.29,0.1
2018-06-25,2731.76,2691.61,2737.05,2690.79,16762172,16766237952.0,1.7,-0.98,-26.55,0.11
2018-06-26,2668.64,2658.33,2671.89,2629.74,20744852,19169350912.0,1.57,-1.24,-33.28,0.14
2018-06-27,2657.06,2635.24,2669.56,2615.77,21350476,19425001216.0,2.02,-0.87,-23.09,0.14
2018-06-28,2616.81,2597.71,2632.56,2593.23,17190020,15922229248.0,1.49,-1.42,-37.53,0.12
2018-06-29,2602.05,2646.57,2647.66,2598.22,14795354,13373057024.0,1.9,1.88,48.86,0.1
2018-07-02,2642.37,2565.37,2642.37,2551.22,21436473,18439738112.0,3.44,-3.07,-81.2,0.15
2018-07-03,2563.37,2574.49,2574.69,2516.56,22846605,20531315456.0,2.27,0.36,9.12,0.15
2018-07-04,2566.84,2566.73,2586.02,2564.22,15630418,13262162944.0,0.85,-0.3,-7.76,0.11
2018-07-05,2566.86,2554.48,2583.6,2538.08,19864802,16407801856.0,1.77,-0.48,-12.25,0.13
2018-07-06,2552.83,2567.15,2581.69,2521.59,18284540,16133850880.0,2.35,0.5,12.67,0.12
2018-07-09,2564.46,2618.95,2619.99,2564.46,19732660,16593848320.0,2.16,2.02,51.8,0.13
2018-07-10,2624.03,2626.22,2630.16,2604.8,15215041,13508572928.0,0.97,0.28,7.27,0.1
2018-07-11,2585.74,2583.5,2593.64,2564.81,14399716,11907943168.0,1.1,-1.63,-42.72,0.1
2018-07-12,2580.42,2626.89,2638.27,2580.42,19838593,17364340224.0,2.24,1.68,43.39,0.13
2018-07-13,2628.22,2618.7,2630.19,2611.41,13477034,11983802880.0,0.71,-0.31,-8.19,0.09
2018-07-16,2610.71,2597.89,2619.76,2586.36,14946330,13157460736.0,1.28,-0.79,-20.81,0.1
2018-07-17,2582.87,2576.07,2585.61,2560.49,12197512,10969732864.0,0.97,-0.84,-21.82,0.08
2018-07-18,2579.65,2586.94,2610.37,2579.62,15091462,12410332928.0,1.19,0.42,10.87,0.1
2018-07-19,2591.79,2582.7,2604.48,2575.71,14091600,12326670336.0,1.11,-0.16,-4.24,0.1
2018-07-20,2583.99,2644.29,2652.98,2572.25,29016688,22887125248.0,3.13,2.38,61.59,0.2
2018-07-23,2636.4,2679.96,2683.13,2629.29,30500912,25678765056.0,2.04,1.35,35.67,0.21
2018-07-24,2683.12,2701.78,2710.38,2683.1,32127009,29230080512.0,1.02,0.81,21.82,0.22
2018-07-25,2705.19,2698.16,2706.55,2686.91,17544705,15855920384.0,0.73,-0.13,-3.62,0.12
2018-07-26,2701.76,2685.7,2711.68,2677.89,17599194,15695807744.0,1.25,-0.46,-12.46,0.12
2018-07-27,2677.84,2669.18,2685.0,2666.46,12491905,11510103552.0,0.69,-0.62,-16.52,0.08
2018-07-30,2666.33,2679.31,2698.48,2662.6,17777845,15625769216.0,1.34,0.38,10.13,0.12
2018-07-31,2680.82,2688.17,2696.24,2661.01,17157586,14687346432.0,1.31,0.33,8.86,0.12
2018-08-01,2690.7,2637.79,2703.41,2637.63,20448660,18221157120.0,2.45,-1.87,-50.38,0.14
2018-08-02,2631.33,2590.49,2631.74,2555.88,21568747,19133357312.0,2.88,-1.79,-47.3,0.15
2018-08-03,2585.32,2570.25,2600.2,2570.25,15647491,13264040448.0,1.16,-0.78,-20.24,0.11
2018-08-06,2572.42,2551.35,2590.74,2542.77,18184168,15653373184.0,1.87,-0.74,-18.9,0.12
2018-08-07,2557.64,2609.16,2609.19,2544.8,20161576,17510025984.0,2.52,2.27,57.81,0.14
2018-08-08,2602.16,2575.63,2603.63,2572.16,15901838,14824550912.0,1.21,-1.29,-33.53,0.11
2018-08-09,2564.79,2619.23,2624.49,2562.47,17651932,16637378560.0,2.41,1.69,43.6,0.12
2018-08-10,2617.27,2600.14,2622.19,2586.4,15954850,13756914944.0,1.37,-0.73,-19.09,0.11
2018-08-13,2578.67,2584.61,2590.05,2550.71,17707297,14532966912.0,1.51,-0.6,-15.53,0.12
2018-08-14,2580.0,2583.19,2590.36,2570.44,12913391,11179094528.0,0.77,-0.05,-1.42,0.09
2018-08-15,2580.98,2530.81,2582.08,2529.32,14294640,12607314176.0,2.04,-2.03,-52.38,0.1
2018-08-16,2509.57,2521.99,2541.94,2493.72,15416874,12861479936.0,1.91,-0.35,-8.82,0.1
2018-08-17,2537.75,2499.45,2542.94,2495.45,13041205,11237485056.0,1.88,-0.89,-22.54,0.09
2018-08-20,2506.77,2528.59,2528.59,2494.28,14973913,13423113472.0,1.37,1.17,29.14,0.1
2018-08-21,2531.06,2556.33,2560.9,2528.06,14537988,13407428864.0,1.3,1.1,27.74,0.1
2018-08-22,2556.02,2537.71,2556.02,2531.41,9438437,8482347008.0,0.96,-0.73,-18.62,0.06
2018-08-23,2538.02,2546.95,2557.03,2524.19,11479687,10480854528.0,1.29,0.36,9.24,0.08
2018-08-24,2542.35,2561.85,2575.73,2532.57,16680395,13334093568.0,1.69,0.59,14.9,0.11
2018-08-27,2569.08,2613.55,2613.55,2567.0,21044607,18544118784.0,1.82,2.02,51.7,0.14
2018-08-28,2612.0,2611.11,2619.8,2604.49,14333887,13582664448.0,0.59,-0.09,-2.44,0.1
2018-08-29,2605.21,2596.19,2611.75,2590.18,12756800,11326926336.0,0.83,-0.57,-14.92,0.09
2018-08-30,2595.1,2584.26,2610.38,2583.74,12349257,10754498560.0,1.03,-0.46,-11.93,0.08
2018-08-31,2579.18,2576.6,2595.06,2561.93,20667908,19269577984.0,1.28,-0.3,-7.66,0.14
2018-09-03,2569.66,2572.13,2576.96,2550.34,14341328,12872513280.0,1.03,-0.17,-4.47,0.1
2018-09-04,2574.19,2597.25,2603.42,2566.12,14951800,12816707072.0,1.45,0.98,25.12,0.1
2018-09-05,2587.37,2552.61,2594.14,2551.56,14337524,12479013376.0,1.64,-1.72,-44.64,0.1
2018-09-06,2547.6,2537.49,2561.76,2531.79,12469563,11422394624.0,1.17,-0.59,-15.12,0.08
2018-09-07,2543.67,2545.15,2568.07,2528.29,12655084,11666823424.0,1.57,0.3,7.66,0.09
2018-09-10,2543.82,2530.68,2550.85,2528.94,12530737,11205067520.0,0.86,-0.57,-14.47,0.08
2018-09-11,2529.17,2522.51,2535.51,2512.97,13522686,12600335360.0,0.89,-0.32,-8.17,0.09
2018-09-12,2514.07,2521.09,2535.83,2505.34,11666313,9626711808.0,1.21,-0.06,-1.42,0.08
2018-09-13,2539.8,2549.12,2550.37,2523.17,15155912,12160013312.0,1.08,1.11,28.03,0.1
2018-09-14,2551.71,2556.46,2564.18,2541.71,11083414,9467391744.0,0.88,0.29,7.34,0.08
2018-09-17,2549.16,2536.01,2549.56,2531.54,10127596,8417527552.0,0.7,-0.8,-20.45,0.07
2018-09-18,2526.61,2578.39,2578.69,2526.61,15763377,13210960384.0,2.05,1.67,42.38,0.11
2018-09-19,2574.86,2606.87,2619.01,2570.85,20687619,17900384768.0,1.87,1.1,28.48,0.14
2018-09-20,2606.39,2599.27,2613.28,2593.42,16341772,13330376448.0,0.76,-0.29,-7.6,0.11
2018-09-21,2604.08,2671.43,2671.43,2595.49,31741719,25640774912.0,2.92,2.78,72.16,0.22
2018-09-25,2645.65,2649.88,2657.29,2641.14,18815283,15714105344.0,0.6,-0.81,-21.55,0.13
2018-09-26,2652.78,2667.21,2695.36,2652.78,26781859,23412315648.0,1.61,0.65,17.33,0.18
2018-09-27,2669.6,2669.78,2678.12,2661.27,17372563,14846706944.0,0.63,0.1,2.57,0.12
2018-09-28,2672.75,2700.56,2702.33,2671.93,22391618,19439754496.0,1.14,1.15,30.78,0.15
2018-10-08,2646.75,2606.05,2653.75,2596.58,25505301,21912196608.0,2.12,-3.5,-94.51,0.17
2018-10-09,2600.61,2593.75,2611.72,2590.21,16251756,13939053568.0,0.83,-0.47,-12.3,0.11
2018-10-10,2594.94,2604.64,2618.14,2582.79,14256384,12930181376.0,1.36,0.42,10.89,0.1
2018-10-11,2541.87,2486.22,2550.45,2469.9,26024596,20760614144.0,3.09,-4.55,-118.42,0.18
2018-10-12,2485.56,2516.27,2524.71,2462.89,20554392,17914013440.0,2.49,1.21,30.05,0.14
2018-10-15,2517.17,2471.34,2518.04,2466.36,14363564,12798641920.0,2.05,-1.79,-44.93,0.1
2018-10-16,2471.74,2458.06,2494.86,2452.3,15361405,13785974784.0,1.72,-0.54,-13.28,0.1
2018-10-17,2484.2,2479.89,2490.59,2444.17,18490417,15742894848.0,1.89,0.89,21.83,0.13
2018-10-18,2469.33,2425.4,2469.33,2425.4,16917564,14317647616.0,1.77,-2.2,-54.49,0.11
2018-10-19,2414.27,2492.26,2493.5,2401.37,24092441,20066535424.0,3.8,2.76,66.86,0.16
2018-10-22,2504.84,2577.61,2597.98,2504.84,31479213,27205413632.0,3.74,3.42,85.35,0.21
2018-10-23,2572.89,2513.81,2573.7,2505.16,21595581,19170468864.0,2.66,-2.48,-63.8,0.15
2018-10-24,2502.96,2517.86,2556.53,2501.46,25184521,21831341312.0,2.19,0.16,4.05,0.17
2018-10-25,2468.28,2523.35,2524.48,2458.27,20918848,19341176832.0,2.63,0.22,5.49,0.14
2018-10-26,2529.27,2528.36,2547.42,2507.53,20445509,18209305088.0,1.58,0.2,5.01,0.14
2018-10-29,2531.27,2473.56,2532.08,2461.52,22229076,20412310784.0,2.79,-2.17,-54.8,0.15
2018-10-30,2481.02,2493.42,2511.09,2461.39,22149009,19750140416.0,2.01,0.8,19.86,0.15
2018-10-31,2497.68,2516.79,2526.1,2492.37,21607027,18981270016.0,1.35,0.94,23.37,0.15
2018-11-01,2531.54,2518.51,2542.13,2515.57,23321147,21430658304.0,1.06,0.07,1.72,0.16
2018-11-02,2555.27,2572.35,2573.67,2531.9,33649655,30303281920.0,1.66,2.14,53.84,0.23
2018-11-05,2560.62,2561.67,2569.77,2538.09,20575628,17519870976.0,1.23,-0.42,-10.68,0.14
2018-11-06,2559.02,2555.93,2559.72,2539.06,15733847,13393568000.0,0.81,-0.22,-5.74,0.11
2018-11-07,2559.22,2543.88,2573.12,2540.64,15553738,13852097536.0,1.27,-0.47,-12.05,0.11
2018-11-08,2560.05,2545.27,2567.14,2540.51,13283437,12011153920.0,1.05,0.05,1.39,0.09
2018-11-09,2534.2,2507.2,2534.2,2504.27,25315940,20207388160.0,1.18,-1.5,-38.07,0.17
2018-11-12,2503.22,2537.45,2538.83,2501.63,18325405,15815673088.0,1.48,1.21,30.25,0.12
2018-11-13,2510.74,2552.49,2561.75,2508.74,18733253,15721906432.0,2.09,0.59,15.04,0.13
2018-11-14,2547.64,2526.21,2550.92,2522.75,20122560,16137188608.0,1.1,-1.03,-26.28,0.14
2018-11-15,2523.95,2546.52,2546.62,2523.95,15113339,12400727296.0,0.9,0.8,20.31,0.1
2018-11-16,2548.52,2552.2,2565.77,2537.59,20806236,17426078976.0,1.11,0.22,5.68,0.14
2018-11-19,2558.28,2577.47,2577.47,2553.17,20127482,17607042048.0,0.95,0.99,25.27,0.14
2018-11-20,2563.88,2525.96,2570.59,2524.57,17467035,14140157440.0,1.79,-2.0,-51.51,0.12
2018-11-21,2505.79,2531.43,2534.37,2503.45,13473101,11638624256.0,1.22,0.22,5.47,0.09
2018-11-22,2536.25,2519.36,2537.74,2511.37,9827615,8692675840.0,1.04,-0.48,-12.07,0.07
2018-11-23,2516.26,2475.61,2519.03,2471.86,13507804,10996908032.0,1.87,-1.74,-43.75,0.09
2018-11-26,2479.47,2475.56,2490.58,2468.44,11861890,9504501248.0,0.89,0.0,-0.05,0.08
2018-11-27,2481.69,2470.12,2486.26,2466.31,10180093,8558791424.0,0.81,-0.22,-5.44,0.07
2018-11-28,2471.36,2487.71,2488.85,2458.79,10374892,8812512768.0,1.22,0.71,17.59,0.07
2018-11-29,2498.17,2468.85,2502.54,2468.85,12531359,10652197120.0,1.35,-0.76,-18.86,0.08
2018-11-30,2469.56,2491.65,2492.61,2468.16,12774197,10281392128.0,0.99,0.92,22.8,0.09
2018-12-03,2537.23,2548.23,2556.65,2526.49,24130394,20930620160.0,1.21,2.27,56.58,0.16
2018-12-04,2545.15,2555.39,2557.38,2539.14,16052512,13834337024.0,0.72,0.28,7.16,0.11
2018-12-05,2528.59,2545.7,2555.43,2525.67,13103948,11300960768.0,1.16,-0.38,-9.69,0.09
2018-12-06,2527.98,2507.28,2531.48,2505.4,15343785,13147918592.0,1.02,-1.51,-38.42,0.1
2018-12-07,2512.92,2523.88,2523.88,2512.09,9663504,8528205824.0,0.47,0.66,16.6,0.07
2018-12-10,2512.93,2504.78,2521.74,2499.43,12081676,10389756928.0,0.88,-0.76,-19.1,0.08
